"";"index";"rule";"n";"value"
"410";-442;"XSS";0,121917665318085;0,0523614479293334
"411";-442;"Reflected XSS";0,0140111710688251;0,00601754636979948
"412";-442;"XSS through Exception";0,0216033898754647;0,00927826801071
"413";-442;"Stored XSS";0;0
"414";-441;"XSS through DOM";1,03468673934288;0,443696597763321
"415";-441;"Unsafe jQuery plugin";0,753051947297003;0,322925359193184
"416";-441;"HTML constructed from input";0,385528101233867;0,165322991351234
"417";-441;"XSS";0,123160574321076;0,0528139829447733
"418";-441;"Reflected XSS";0,0138218309192464;0,00592710732682661
"419";-441;"XSS through Exception";0,0217198698869649;0,00931396142066025
"420";-441;"Stored XSS";0;0
"421";-440;"XSS through DOM";1,03571103529069;0,443521600468281
"422";-440;"Unsafe jQuery plugin";0,753945167757033;0,322861257701163
"423";-440;"HTML constructed from input";0,385559657925463;0,16510786380789
"424";-440;"XSS";0,124513931744654;0,0533204884434658
"425";-440;"Reflected XSS";0,0136324907696677;0,0058378291999516
"426";-440;"XSS through Exception";0,021836349898465;0,00935096037924744
"427";-440;"Stored XSS";0;0
"428";-439;"XSS through DOM";1,0367353312385;0,44334708654586
"429";-439;"Unsafe jQuery plugin";0,754838388217064;0,322797333268485
"430";-439;"HTML constructed from input";0,38559121461706;0,16489333048381
"431";-439;"XSS";0,125867289168232;0,053825594886882
"432";-439;"Reflected XSS";0,013443150620089;0,00574879767461356
"433";-439;"XSS through Exception";0,0219528299099651;0,00938785714034939
"434";-439;"Stored XSS";0;0
"435";-438;"XSS through DOM";1,03735978534103;0,443117799227406
"436";-438;"Unsafe jQuery plugin";0,755521106981386;0,322727808544637
"437";-438;"HTML constructed from input";0,385622771308656;0,164722323121568
"438";-438;"XSS";0,127220646591811;0,0543434724679616
"439";-438;"Reflected XSS";0,0132538104705103;0,0056614873740637
"440";-438;"XSS through Exception";0,0220693099214653;0,00942710926436419
"441";-438;"Stored XSS";0;0
"442";-437;"XSS through DOM";1,03886782680825;0,443063201332092
"443";-437;"Unsafe jQuery plugin";0,756203825745708;0,322510794201647
"444";-437;"HTML constructed from input";0,385654328000252;0,164476400906875
"445";-437;"XSS";0,128574004015389;0,0548350890817009
"446";-437;"Reflected XSS";0,0132538104705103;0,00565257248841238
"447";-437;"XSS through Exception";0,0221857899329654;0,00946194198927219
"448";-437;"Stored XSS";0;0
"449";-436;"XSS through DOM";1,04037586827548;0,443008775112075
"450";-436;"Unsafe jQuery plugin";0,75688654451003;0,322294462229312
"451";-436;"HTML constructed from input";0,385685884691849;0,164231251959518
"452";-436;"XSS";0,129927361438967;0,0553251598771031
"453";-436;"Reflected XSS";0,0132538104705103;0,00564368563434771
"454";-436;"XSS through Exception";0,0223022699444656;0,00949666518764389
"455";-436;"Stored XSS";0;0
"456";-435;"XSS through DOM";1,04197857981749;0,442994768520911
"457";-435;"Unsafe jQuery plugin";0,757506149891159;0,322051976906259
"458";-435;"HTML constructed from input";0,385685884691849;0,163973456384079
"459";-435;"XSS";0,131280718862546;0,0558136921336316
"460";-435;"Reflected XSS";0,0132538104705103;0,00563482667986526
